hours,score
2.5,18
5.1,55
3.2,24
8.5,82
3.5,33
1.5,12
9.2,93
5.5,48
8.3,88
2.7,21
7.7,79
5.9,66
4.5,37
3.3,45
1.1,10
8.9,97
2.5,29
1.9,16
6.1,71
7.4,64
2.7,34
4.8,49
3.8,41
6.9,81
7.8,90
1.2,8
1.4,22
1.6,14
1.8,27
2.0,15
2.2,30
2.4,20
2.6,35
2.8,26
3.0,36
3.1,28
3.4,41
3.6,32
3.7,44
3.9,33
4.0,47
4.2,38
4.4,52
4.6,43
4.7,56
4.9,45
5.0,58
5.2,47
5.3,61
5.4,50
5.6,64
5.7,53
5.8,67
6.0,55
6.2,69
6.3,58
6.4,73
6.5,60
6.6,75
6.7,62
6.8,77
7.0,65
7.1,79
7.2,66
7.3,82
7.5,68
7.6,84
7.9,70
8.0,87
8.1,72
8.2,89
8.4,74
8.6,91
8.7,76
8.8,94
8.9,78
9.0,95
9.1,80
9.3,98
9.4,82
9.5,100
9.6,85
9.7,96
9.8,88
10.0,100
